,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2008-05-31,25.45,29.35,22.87,4.83,South_South,5.148,7.361,Port Harcourt
2008-06-01,25.9,30.12,22.41,2.98,South_South,5.148,7.361,Port Harcourt
2008-06-02,25.52,28.58,23.48,6.21,South_South,5.148,7.361,Port Harcourt
2008-06-03,25.3,27.95,23.69,4.12,South_South,5.148,7.361,Port Harcourt
2008-06-04,25.92,30.24,22.92,2.4,South_South,5.148,7.361,Port Harcourt
2008-06-05,25.95,30.05,23.11,6.84,South_South,5.148,7.361,Port Harcourt
2008-06-06,25.38,28.02,23.88,8.67,South_South,5.148,7.361,Port Harcourt
2008-06-07,25.43,28.9,23.48,5.09,South_South,5.148,7.361,Port Harcourt
2008-06-08,24.54,26.68,23.2,12.72,South_South,5.148,7.361,Port Harcourt
2008-06-09,24.85,27.62,22.84,6.27,South_South,5.148,7.361,Port Harcourt
2008-06-10,26.16,30.48,22.92,5.25,South_South,5.148,7.361,Port Harcourt
2008-06-11,26.24,30.63,23.05,5.44,South_South,5.148,7.361,Port Harcourt
2008-06-12,25.65,28.97,23.68,10.05,South_South,5.148,7.361,Port Harcourt
2008-06-13,25.44,29.04,23.28,14.81,South_South,5.148,7.361,Port Harcourt
2008-06-14,25.06,27.85,23.15,9.95,South_South,5.148,7.361,Port Harcourt
2008-06-15,25.06,27.52,23.28,5.88,South_South,5.148,7.361,Port Harcourt
2008-06-16,24.85,27.73,23.24,10.82,South_South,5.148,7.361,Port Harcourt
2008-06-17,24.42,26.95,22.84,12.4,South_South,5.148,7.361,Port Harcourt
2008-06-18,24.65,27.8,22.76,10.93,South_South,5.148,7.361,Port Harcourt
2008-06-19,24.53,27.7,22.57,7.59,South_South,5.148,7.361,Port Harcourt
2008-06-20,25.3,29.29,22.06,4.11,South_South,5.148,7.361,Port Harcourt
2008-06-21,25.62,30.22,22.46,4.55,South_South,5.148,7.361,Port Harcourt
2008-06-22,25.32,28.55,22.96,5.52,South_South,5.148,7.361,Port Harcourt
2008-06-23,25.26,29.17,22.69,11.04,South_South,5.148,7.361,Port Harcourt
2008-06-24,24.12,25.59,23.01,15.14,South_South,5.148,7.361,Port Harcourt
2008-06-25,25.38,29.09,22.65,7.77,South_South,5.148,7.361,Port Harcourt
2008-06-26,24.51,26.74,22.98,5.34,South_South,5.148,7.361,Port Harcourt
2008-06-27,24.5,26.99,22.73,5.94,South_South,5.148,7.361,Port Harcourt
2008-06-28,25.35,29.05,22.5,3.64,South_South,5.148,7.361,Port Harcourt
2008-06-29,26.13,30.65,22.7,2.41,South_South,5.148,7.361,Port Harcourt
2008-06-30,25.28,27.83,23.73,5.56,South_South,5.148,7.361,Port Harcourt
2008-07-01,25.2,27.85,22.95,2.41,South_South,5.148,7.361,Port Harcourt
2008-07-02,24.66,27.19,22.62,2.12,South_South,5.148,7.361,Port Harcourt
2008-07-03,25.59,29.96,22.09,2.27,South_South,5.148,7.361,Port Harcourt
2008-07-04,25.38,29.37,22.31,1.63,South_South,5.148,7.361,Port Harcourt
2008-07-05,25.0,28.84,22.71,1.48,South_South,5.148,7.361,Port Harcourt
2008-07-06,24.27,27.74,22.33,6.83,South_South,5.148,7.361,Port Harcourt
2008-07-07,24.14,27.07,22.42,12.1,South_South,5.148,7.361,Port Harcourt
2008-07-08,24.48,27.91,22.22,7.13,South_South,5.148,7.361,Port Harcourt
2008-07-09,23.7,26.45,21.88,7.15,South_South,5.148,7.361,Port Harcourt
2008-07-10,25.19,30.09,21.59,1.19,South_South,5.148,7.361,Port Harcourt
2008-07-11,25.58,30.74,22.14,2.01,South_South,5.148,7.361,Port Harcourt
2008-07-12,25.37,30.13,22.46,1.54,South_South,5.148,7.361,Port Harcourt
2008-07-13,25.57,30.32,22.33,2.32,South_South,5.148,7.361,Port Harcourt
2008-07-14,24.83,28.23,22.68,3.94,South_South,5.148,7.361,Port Harcourt
2008-07-15,24.47,27.33,22.51,2.73,South_South,5.148,7.361,Port Harcourt
2008-07-16,24.98,28.9,22.26,2.66,South_South,5.148,7.361,Port Harcourt
2008-07-17,24.39,27.35,22.2,5.1,South_South,5.148,7.361,Port Harcourt
2008-07-18,24.36,27.51,22.05,3.36,South_South,5.148,7.361,Port Harcourt
2008-07-19,25.21,29.49,21.98,1.4,South_South,5.148,7.361,Port Harcourt
2008-07-20,25.33,29.17,22.33,11.12,South_South,5.148,7.361,Port Harcourt
2008-07-21,24.5,26.22,23.36,12.22,South_South,5.148,7.361,Port Harcourt
2008-07-22,24.74,27.75,22.79,20.05,South_South,5.148,7.361,Port Harcourt
2008-07-23,24.19,26.85,21.94,12.89,South_South,5.148,7.361,Port Harcourt
2008-07-24,26.04,30.69,22.76,4.73,South_South,5.148,7.361,Port Harcourt
2008-07-25,25.69,30.39,22.79,10.85,South_South,5.148,7.361,Port Harcourt
2008-07-26,24.13,25.7,23.1,10.77,South_South,5.148,7.361,Port Harcourt
2008-07-27,25.02,28.42,22.34,7.25,South_South,5.148,7.361,Port Harcourt
2008-07-28,25.41,29.23,22.17,9.94,South_South,5.148,7.361,Port Harcourt
2008-07-29,25.04,28.28,22.58,12.24,South_South,5.148,7.361,Port Harcourt
2008-07-30,25.2,29.04,22.57,4.1,South_South,5.148,7.361,Port Harcourt
2008-07-31,24.28,27.09,22.63,1.89,South_South,5.148,7.361,Port Harcourt
2008-08-01,24.52,28.19,22.39,2.67,South_South,5.148,7.361,Port Harcourt
2008-08-02,25.29,29.68,21.98,4.98,South_South,5.148,7.361,Port Harcourt
2008-08-03,24.7,27.93,22.1,3.2,South_South,5.148,7.361,Port Harcourt
2008-08-04,25.24,28.99,22.51,8.76,South_South,5.148,7.361,Port Harcourt
2008-08-05,25.07,28.18,22.94,7.49,South_South,5.148,7.361,Port Harcourt
2008-08-06,24.56,27.92,22.49,8.78,South_South,5.148,7.361,Port Harcourt
2008-08-07,24.63,28.14,22.54,19.8,South_South,5.148,7.361,Port Harcourt
2008-08-08,24.79,28.61,22.7,13.41,South_South,5.148,7.361,Port Harcourt
2008-08-09,24.49,27.22,22.42,10.08,South_South,5.148,7.361,Port Harcourt
2008-08-10,25.79,30.25,22.02,6.24,South_South,5.148,7.361,Port Harcourt
2008-08-11,25.61,29.48,23.04,7.18,South_South,5.148,7.361,Port Harcourt
2008-08-12,24.47,26.86,22.74,11.4,South_South,5.148,7.361,Port Harcourt
2008-08-13,24.5,27.66,22.63,14.84,South_South,5.148,7.361,Port Harcourt
2008-08-14,24.81,28.24,22.5,8.69,South_South,5.148,7.361,Port Harcourt
2008-08-15,24.12,26.1,22.63,30.31,South_South,5.148,7.361,Port Harcourt
2008-08-16,24.51,28.01,22.59,13.73,South_South,5.148,7.361,Port Harcourt
2008-08-17,24.77,28.48,22.27,4.87,South_South,5.148,7.361,Port Harcourt
2008-08-18,24.42,27.44,22.32,5.78,South_South,5.148,7.361,Port Harcourt
2008-08-19,25.26,29.4,21.76,2.88,South_South,5.148,7.361,Port Harcourt
2008-08-20,25.31,29.48,22.85,3.85,South_South,5.148,7.361,Port Harcourt
2008-08-21,25.4,29.21,22.53,3.15,South_South,5.148,7.361,Port Harcourt
2008-08-22,24.48,27.48,22.75,2.25,South_South,5.148,7.361,Port Harcourt
2008-08-23,25.24,29.28,22.4,5.48,South_South,5.148,7.361,Port Harcourt
2008-08-24,24.36,26.45,22.85,13.5,South_South,5.148,7.361,Port Harcourt
2008-08-25,25.58,29.67,22.44,2.58,South_South,5.148,7.361,Port Harcourt
2008-08-26,24.83,27.48,23.0,4.12,South_South,5.148,7.361,Port Harcourt
2008-08-27,25.21,29.49,22.27,7.38,South_South,5.148,7.361,Port Harcourt
2008-08-28,24.94,28.95,22.51,5.01,South_South,5.148,7.361,Port Harcourt
2008-08-29,24.74,28.44,21.85,14.57,South_South,5.148,7.361,Port Harcourt
2008-08-30,24.22,26.79,22.42,17.63,South_South,5.148,7.361,Port Harcourt
2008-08-31,24.42,27.76,22.16,3.46,South_South,5.148,7.361,Port Harcourt
2008-09-01,24.27,26.86,22.49,11.29,South_South,5.148,7.361,Port Harcourt
2008-09-02,24.63,27.41,22.37,10.89,South_South,5.148,7.361,Port Harcourt
2008-09-03,24.48,26.96,22.9,8.94,South_South,5.148,7.361,Port Harcourt
2008-09-04,24.46,28.07,22.05,7.98,South_South,5.148,7.361,Port Harcourt
2008-09-05,24.98,29.0,22.16,5.39,South_South,5.148,7.361,Port Harcourt
2008-09-06,25.8,30.09,22.15,1.62,South_South,5.148,7.361,Port Harcourt
2008-09-07,26.21,30.81,23.07,6.2,South_South,5.148,7.361,Port Harcourt
2008-09-08,24.52,27.06,22.4,9.71,South_South,5.148,7.361,Port Harcourt
2008-09-09,25.99,29.87,22.56,18.63,South_South,5.148,7.361,Port Harcourt
2008-09-10,24.57,26.62,23.04,18.15,South_South,5.148,7.361,Port Harcourt
2008-09-11,25.06,28.77,22.19,11.53,South_South,5.148,7.361,Port Harcourt
2008-09-12,25.85,30.73,22.13,10.27,South_South,5.148,7.361,Port Harcourt
2008-09-13,25.77,29.94,23.13,12.34,South_South,5.148,7.361,Port Harcourt
2008-09-14,24.62,26.98,23.22,19.48,South_South,5.148,7.361,Port Harcourt
2008-09-15,25.27,28.3,23.06,22.92,South_South,5.148,7.361,Port Harcourt
2008-09-16,25.65,29.38,22.86,21.75,South_South,5.148,7.361,Port Harcourt
2008-09-17,25.14,28.01,22.93,19.13,South_South,5.148,7.361,Port Harcourt
2008-09-18,24.64,26.58,23.41,17.39,South_South,5.148,7.361,Port Harcourt
2008-09-19,24.47,26.1,23.1,14.92,South_South,5.148,7.361,Port Harcourt
2008-09-20,25.44,28.71,22.97,19.37,South_South,5.148,7.361,Port Harcourt
2008-09-21,25.14,27.76,23.27,30.47,South_South,5.148,7.361,Port Harcourt
2008-09-22,25.05,28.31,23.23,26.08,South_South,5.148,7.361,Port Harcourt
2008-09-23,25.16,28.99,22.92,6.97,South_South,5.148,7.361,Port Harcourt
2008-09-24,26.34,30.98,22.16,14.32,South_South,5.148,7.361,Port Harcourt
2008-09-25,26.6,31.16,23.19,6.65,South_South,5.148,7.361,Port Harcourt
2008-09-26,25.32,27.95,23.75,9.42,South_South,5.148,7.361,Port Harcourt
2008-09-27,24.97,27.43,23.31,18.46,South_South,5.148,7.361,Port Harcourt
2008-09-28,26.28,30.91,22.28,2.3,South_South,5.148,7.361,Port Harcourt
2008-09-29,25.44,28.16,23.14,4.85,South_South,5.148,7.361,Port Harcourt
2008-09-30,25.6,28.97,23.1,6.37,South_South,5.148,7.361,Port Harcourt
2008-10-01,25.57,28.77,23.13,5.19,South_South,5.148,7.361,Port Harcourt
2008-10-02,25.08,27.83,23.17,4.79,South_South,5.148,7.361,Port Harcourt
2008-10-03,24.93,27.87,22.67,3.63,South_South,5.148,7.361,Port Harcourt
2008-10-04,25.77,29.27,22.67,6.89,South_South,5.148,7.361,Port Harcourt
2008-10-05,25.42,28.45,23.24,4.49,South_South,5.148,7.361,Port Harcourt
2008-10-06,25.14,27.68,23.74,7.58,South_South,5.148,7.361,Port Harcourt
2008-10-07,24.48,26.45,22.91,21.89,South_South,5.148,7.361,Port Harcourt
2008-10-08,25.34,29.88,21.88,4.59,South_South,5.148,7.361,Port Harcourt
2008-10-09,25.77,30.19,22.73,11.63,South_South,5.148,7.361,Port Harcourt
2008-10-10,25.84,29.73,23.25,9.86,South_South,5.148,7.361,Port Harcourt
2008-10-11,26.05,29.7,23.1,14.23,South_South,5.148,7.361,Port Harcourt
2008-10-12,26.2,29.81,23.44,9.08,South_South,5.148,7.361,Port Harcourt
2008-10-13,25.05,27.23,23.5,2.82,South_South,5.148,7.361,Port Harcourt
2008-10-14,24.59,26.18,23.33,3.82,South_South,5.148,7.361,Port Harcourt
2008-10-15,25.68,29.31,23.26,2.67,South_South,5.148,7.361,Port Harcourt
2008-10-16,26.31,29.62,22.95,4.27,South_South,5.148,7.361,Port Harcourt
2008-10-17,25.84,28.58,23.84,4.82,South_South,5.148,7.361,Port Harcourt
2008-10-18,25.02,27.11,23.32,2.88,South_South,5.148,7.361,Port Harcourt
2008-10-19,25.65,29.83,22.33,8.86,South_South,5.148,7.361,Port Harcourt
2008-10-20,25.93,29.12,23.2,6.01,South_South,5.148,7.361,Port Harcourt
2008-10-21,25.32,27.82,23.77,10.83,South_South,5.148,7.361,Port Harcourt
2008-10-22,25.51,29.08,23.03,6.09,South_South,5.148,7.361,Port Harcourt
2008-10-23,27.12,32.65,22.57,0.24,South_South,5.148,7.361,Port Harcourt
2008-10-24,26.86,31.3,23.86,0.82,South_South,5.148,7.361,Port Harcourt
2008-10-25,27.12,31.81,23.76,0.97,South_South,5.148,7.361,Port Harcourt
2008-10-26,25.16,26.64,23.95,0.42,South_South,5.148,7.361,Port Harcourt
2008-10-27,24.79,26.49,23.47,1.18,South_South,5.148,7.361,Port Harcourt
2008-10-28,25.21,28.04,23.12,0.38,South_South,5.148,7.361,Port Harcourt
2008-10-29,25.22,28.09,23.39,0.69,South_South,5.148,7.361,Port Harcourt
2008-10-30,26.08,29.11,23.29,0.47,South_South,5.148,7.361,Port Harcourt
2008-10-31,25.97,28.63,23.98,0.49,South_South,5.148,7.361,Port Harcourt
2008-11-01,25.54,28.26,23.59,0.4,South_South,5.148,7.361,Port Harcourt
2008-11-02,26.5,30.7,23.06,1.84,South_South,5.148,7.361,Port Harcourt
2008-11-03,25.8,29.38,23.74,1.54,South_South,5.148,7.361,Port Harcourt
2008-11-04,25.43,28.4,23.28,1.94,South_South,5.148,7.361,Port Harcourt
2008-11-05,26.7,31.2,23.5,1.3,South_South,5.148,7.361,Port Harcourt
2008-11-06,25.72,29.01,23.14,1.0,South_South,5.148,7.361,Port Harcourt
2008-11-07,25.04,27.37,23.13,1.27,South_South,5.148,7.361,Port Harcourt
2008-11-08,24.91,27.82,22.82,1.48,South_South,5.148,7.361,Port Harcourt
2008-11-09,25.48,29.78,22.47,1.97,South_South,5.148,7.361,Port Harcourt
2008-11-10,25.15,28.0,23.19,2.05,South_South,5.148,7.361,Port Harcourt
2008-11-11,24.94,28.6,22.38,3.5,South_South,5.148,7.361,Port Harcourt
2008-11-12,26.2,30.41,22.23,0.84,South_South,5.148,7.361,Port Harcourt
2008-11-13,26.06,30.08,22.71,0.61,South_South,5.148,7.361,Port Harcourt
2008-11-14,27.22,31.61,23.54,0.95,South_South,5.148,7.361,Port Harcourt
2008-11-15,27.06,30.81,22.96,0.8,South_South,5.148,7.361,Port Harcourt
2008-11-16,27.09,30.62,23.4,0.62,South_South,5.148,7.361,Port Harcourt
2008-11-17,27.19,32.15,23.46,0.49,South_South,5.148,7.361,Port Harcourt
2008-11-18,26.05,29.66,23.26,0.33,South_South,5.148,7.361,Port Harcourt
2008-11-19,26.37,30.26,23.01,0.53,South_South,5.148,7.361,Port Harcourt
2008-11-20,25.86,28.87,23.47,0.61,South_South,5.148,7.361,Port Harcourt
2008-11-21,26.82,32.25,22.5,0.61,South_South,5.148,7.361,Port Harcourt
2008-11-22,26.62,30.66,23.63,0.13,South_South,5.148,7.361,Port Harcourt
2008-11-23,26.93,31.53,23.31,0.14,South_South,5.148,7.361,Port Harcourt
2008-11-24,27.39,31.44,23.37,0.21,South_South,5.148,7.361,Port Harcourt
2008-11-25,26.05,30.04,23.33,0.08,South_South,5.148,7.361,Port Harcourt
2008-11-26,27.16,31.56,23.42,0.13,South_South,5.148,7.361,Port Harcourt
2008-11-27,27.37,31.6,23.98,3.9,South_South,5.148,7.361,Port Harcourt
2008-11-28,27.55,32.0,24.46,4.53,South_South,5.148,7.361,Port Harcourt
2008-11-29,27.15,31.21,24.13,6.72,South_South,5.148,7.361,Port Harcourt
2008-11-30,26.38,28.82,24.68,5.47,South_South,5.148,7.361,Port Harcourt
2008-12-01,25.8,28.59,23.96,4.78,South_South,5.148,7.361,Port Harcourt
2008-12-02,26.72,31.76,22.88,2.2,South_South,5.148,7.361,Port Harcourt
2008-12-03,26.4,30.36,23.52,3.76,South_South,5.148,7.361,Port Harcourt
2008-12-04,25.63,28.66,23.72,3.88,South_South,5.148,7.361,Port Harcourt
2008-12-05,26.31,30.28,23.48,5.16,South_South,5.148,7.361,Port Harcourt
2008-12-06,25.94,29.9,23.42,1.35,South_South,5.148,7.361,Port Harcourt
2008-12-07,25.91,29.61,22.49,2.25,South_South,5.148,7.361,Port Harcourt
2008-12-08,24.78,27.66,22.83,2.57,South_South,5.148,7.361,Port Harcourt
2008-12-09,26.28,31.43,22.11,1.33,South_South,5.148,7.361,Port Harcourt
2008-12-10,25.7,29.53,23.03,2.59,South_South,5.148,7.361,Port Harcourt
2008-12-11,26.1,30.2,23.59,2.31,South_South,5.148,7.361,Port Harcourt
2008-12-12,26.03,30.19,22.91,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-13,25.69,28.81,23.27,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-14,26.43,30.6,23.03,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-15,26.87,31.5,23.49,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-16,26.81,30.39,23.7,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-17,27.0,30.99,23.1,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-18,26.63,30.2,23.26,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-19,26.25,29.83,23.65,0.02,South_South,5.148,7.361,Port Harcourt
2008-12-20,27.24,32.08,23.54,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-21,27.14,31.26,23.24,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-22,23.62,29.26,19.68,0.03,South_South,5.148,7.361,Port Harcourt
2008-12-23,23.44,30.05,17.36,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-24,25.32,31.32,18.22,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-25,26.47,31.76,22.12,0.0,South_South,5.148,7.361,Port Harcourt
2008-12-26,24.5,29.79,20.34,0.0,South_South,5.148,7.361,Port Harcourt
2008-12-27,25.32,32.0,19.0,0.0,South_South,5.148,7.361,Port Harcourt
2008-12-28,25.62,31.78,19.63,0.0,South_South,5.148,7.361,Port Harcourt
2008-12-29,25.72,31.21,20.39,0.0,South_South,5.148,7.361,Port Harcourt
2008-12-30,26.56,32.23,21.09,0.01,South_South,5.148,7.361,Port Harcourt
2008-12-31,25.85,30.92,21.24,0.01,South_South,5.148,7.361,Port Harcourt
2009-01-01,24.32,29.04,19.61,0.04,South_South,5.148,7.361,Port Harcourt
2009-01-02,25.7,30.71,21.47,0.01,South_South,5.148,7.361,Port Harcourt
2009-01-03,25.67,29.81,22.57,0.01,South_South,5.148,7.361,Port Harcourt
2009-01-04,25.52,30.79,20.06,0.01,South_South,5.148,7.361,Port Harcourt
2009-01-05,26.15,31.01,21.33,0.0,South_South,5.148,7.361,Port Harcourt
2009-01-06,26.57,32.06,21.29,1.44,South_South,5.148,7.361,Port Harcourt
2009-01-07,27.43,32.39,23.24,8.49,South_South,5.148,7.361,Port Harcourt
2009-01-08,26.64,31.07,23.08,19.13,South_South,5.148,7.361,Port Harcourt
2009-01-09,25.65,28.4,23.65,10.86,South_South,5.148,7.361,Port Harcourt
2009-01-10,26.06,29.89,23.36,11.04,South_South,5.148,7.361,Port Harcourt
2009-01-11,26.87,31.53,23.11,0.12,South_South,5.148,7.361,Port Harcourt
2009-01-12,26.15,29.24,23.54,0.22,South_South,5.148,7.361,Port Harcourt
2009-01-13,27.18,31.62,23.8,0.22,South_South,5.148,7.361,Port Harcourt
2009-01-14,26.94,30.96,23.99,0.28,South_South,5.148,7.361,Port Harcourt
2009-01-15,27.44,32.37,23.63,0.23,South_South,5.148,7.361,Port Harcourt
2009-01-16,26.92,30.75,23.98,0.8,South_South,5.148,7.361,Port Harcourt
2009-01-17,25.77,28.78,23.98,1.15,South_South,5.148,7.361,Port Harcourt
2009-01-18,25.59,28.61,23.37,0.71,South_South,5.148,7.361,Port Harcourt
2009-01-19,25.6,28.38,23.66,0.71,South_South,5.148,7.361,Port Harcourt
2009-01-20,25.71,29.5,23.01,0.58,South_South,5.148,7.361,Port Harcourt
2009-01-21,25.24,27.7,23.46,3.9,South_South,5.148,7.361,Port Harcourt
2009-01-22,25.12,27.81,22.85,5.86,South_South,5.148,7.361,Port Harcourt
2009-01-23,25.8,29.19,23.07,6.51,South_South,5.148,7.361,Port Harcourt
2009-01-24,25.24,28.42,22.74,3.76,South_South,5.148,7.361,Port Harcourt
2009-01-25,25.51,29.59,22.72,1.94,South_South,5.148,7.361,Port Harcourt
2009-01-26,26.62,31.6,22.49,0.02,South_South,5.148,7.361,Port Harcourt
2009-01-27,25.79,29.14,23.22,0.12,South_South,5.148,7.361,Port Harcourt
2009-01-28,25.61,29.17,23.0,0.11,South_South,5.148,7.361,Port Harcourt
2009-01-29,25.75,28.79,22.95,0.07,South_South,5.148,7.361,Port Harcourt
2009-01-30,26.48,29.83,23.66,0.09,South_South,5.148,7.361,Port Harcourt
2009-01-31,26.65,31.3,23.15,0.0,South_South,5.148,7.361,Port Harcourt
2009-02-01,26.87,31.88,23.22,0.0,South_South,5.148,7.361,Port Harcourt
2009-02-02,26.9,32.03,22.9,0.0,South_South,5.148,7.361,Port Harcourt
2009-02-03,27.35,32.8,23.17,0.0,South_South,5.148,7.361,Port Harcourt
2009-02-04,27.23,31.72,23.7,0.0,South_South,5.148,7.361,Port Harcourt
2009-02-05,27.21,31.91,23.47,4.19,South_South,5.148,7.361,Port Harcourt
2009-02-06,27.16,31.81,23.37,3.24,South_South,5.148,7.361,Port Harcourt
2009-02-07,26.97,31.34,23.65,2.76,South_South,5.148,7.361,Port Harcourt
2009-02-08,26.71,30.63,23.87,3.57,South_South,5.148,7.361,Port Harcourt
2009-02-09,26.61,29.89,23.73,2.79,South_South,5.148,7.361,Port Harcourt
2009-02-10,27.18,30.9,23.83,4.02,South_South,5.148,7.361,Port Harcourt
2009-02-11,27.6,33.06,23.23,3.48,South_South,5.148,7.361,Port Harcourt
2009-02-12,25.94,28.6,24.16,4.24,South_South,5.148,7.361,Port Harcourt
2009-02-13,26.73,30.78,23.78,2.58,South_South,5.148,7.361,Port Harcourt
2009-02-14,25.4,28.63,23.41,6.35,South_South,5.148,7.361,Port Harcourt
2009-02-15,25.44,28.71,22.72,0.17,South_South,5.148,7.361,Port Harcourt
2009-02-16,25.44,28.15,23.63,0.4,South_South,5.148,7.361,Port Harcourt
2009-02-17,25.68,28.57,23.49,0.97,South_South,5.148,7.361,Port Harcourt
2009-02-18,25.51,28.76,23.47,0.58,South_South,5.148,7.361,Port Harcourt
2009-02-19,25.18,28.2,23.14,0.42,South_South,5.148,7.361,Port Harcourt
2009-02-20,26.41,30.58,22.96,0.28,South_South,5.148,7.361,Port Harcourt
2009-02-21,26.09,29.2,23.94,0.31,South_South,5.148,7.361,Port Harcourt
2009-02-22,26.44,30.54,23.78,0.2,South_South,5.148,7.361,Port Harcourt
2009-02-23,26.85,31.7,22.96,0.13,South_South,5.148,7.361,Port Harcourt
2009-02-24,26.55,30.22,23.62,0.37,South_South,5.148,7.361,Port Harcourt
2009-02-25,26.59,30.75,23.97,0.2,South_South,5.148,7.361,Port Harcourt
2009-02-26,26.62,30.91,23.11,0.14,South_South,5.148,7.361,Port Harcourt
2009-02-27,26.8,30.41,23.65,0.15,South_South,5.148,7.361,Port Harcourt
2009-02-28,27.55,32.87,23.49,0.16,South_South,5.148,7.361,Port Harcourt
2009-03-01,27.9,33.29,23.55,0.18,South_South,5.148,7.361,Port Harcourt
2009-03-02,26.56,29.59,24.14,0.2,South_South,5.148,7.361,Port Harcourt
2009-03-03,26.64,30.47,24.26,0.06,South_South,5.148,7.361,Port Harcourt
2009-03-04,27.4,31.94,23.95,0.07,South_South,5.148,7.361,Port Harcourt
2009-03-05,27.53,32.0,24.25,0.11,South_South,5.148,7.361,Port Harcourt
2009-03-06,27.44,31.31,24.49,0.13,South_South,5.148,7.361,Port Harcourt
2009-03-07,26.76,29.63,24.86,6.7,South_South,5.148,7.361,Port Harcourt
2009-03-08,26.61,30.25,24.17,7.07,South_South,5.148,7.361,Port Harcourt
2009-03-09,26.56,29.95,24.17,13.33,South_South,5.148,7.361,Port Harcourt
2009-03-10,27.3,31.01,24.28,9.55,South_South,5.148,7.361,Port Harcourt
2009-03-11,27.58,32.36,24.38,4.2,South_South,5.148,7.361,Port Harcourt
2009-03-12,26.99,30.25,24.4,0.44,South_South,5.148,7.361,Port Harcourt
2009-03-13,25.75,27.79,23.83,0.33,South_South,5.148,7.361,Port Harcourt
2009-03-14,26.84,31.72,23.26,0.25,South_South,5.148,7.361,Port Harcourt
2009-03-15,27.39,31.51,24.33,0.35,South_South,5.148,7.361,Port Harcourt
2009-03-16,26.93,30.44,24.59,0.29,South_South,5.148,7.361,Port Harcourt
2009-03-17,26.54,29.92,23.96,6.33,South_South,5.148,7.361,Port Harcourt
2009-03-18,26.26,29.41,24.07,8.61,South_South,5.148,7.361,Port Harcourt
2009-03-19,25.79,28.83,23.73,9.33,South_South,5.148,7.361,Port Harcourt
2009-03-20,26.42,30.04,23.66,2.41,South_South,5.148,7.361,Port Harcourt
2009-03-21,26.39,29.76,23.83,5.44,South_South,5.148,7.361,Port Harcourt
2009-03-22,26.71,30.43,23.75,0.61,South_South,5.148,7.361,Port Harcourt
2009-03-23,26.87,30.87,23.86,1.18,South_South,5.148,7.361,Port Harcourt
2009-03-24,27.11,31.02,24.17,1.35,South_South,5.148,7.361,Port Harcourt
2009-03-25,27.38,31.13,24.58,1.04,South_South,5.148,7.361,Port Harcourt
2009-03-26,27.07,30.17,24.75,1.22,South_South,5.148,7.361,Port Harcourt
2009-03-27,26.66,28.79,24.61,9.16,South_South,5.148,7.361,Port Harcourt
2009-03-28,27.45,31.0,24.08,5.92,South_South,5.148,7.361,Port Harcourt
2009-03-29,26.76,29.59,24.19,7.62,South_South,5.148,7.361,Port Harcourt
2009-03-30,26.77,30.84,24.43,7.47,South_South,5.148,7.361,Port Harcourt
